id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
478633,overlappingpdfs.131095.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131095.pdf.task_407_35_35,TAXON_DOC_overlappingpdfs.131095.pdf.task_407_38_38,luidia,ctenodiscidae,,1,0.986
348194,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_49,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_50_50,ekgmoiteptecela olsontau,perissodactyla,,1,1
521920,overlappingpdfs.130636.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130636.pdf.task_9_14_14,TAXON_DOC_overlappingpdfs.130636.pdf.task_9_16_16,isoxys,arthropoda,t,1,1
542318,overlappingpdfs.132524.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132524.pdf.task_35_7_7,TAXON_DOC_overlappingpdfs.132524.pdf.task_35_1_1,elasmosauridae,plesiosauria,t,1,0.996
364122,overlappingpdfs.132883.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132883.pdf.task_117_37_37,TAXON_DOC_overlappingpdfs.132883.pdf.task_117_39_39,enteletes,leptodus,,1,1
398316,overlappingpdfs.138707.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138707.pdf.task_1588_14_14,TAXON_DOC_overlappingpdfs.138707.pdf.task_1588_13_13,diceratherium,rhinocerotidae,,1,0.999
372269,overlappingpdfs.138384.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138384.pdf.task_6311_225_225,TAXON_DOC_overlappingpdfs.138384.pdf.task_6311_19_19,proviverra,picrodontidae,f,1,1
390094,overlappingpdfs.132845.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132845.pdf.task_737_24_24,TAXON_DOC_overlappingpdfs.132845.pdf.task_737_16_16,plesiochelys,xinjiangchelyidae,,1,1
437115,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_111_111,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_171_171,gonorhynchidae,gymnotoidei,,1,0.944
463281,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_138_139,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_97_97,triloculina terquemiana,quinqueloculina,,1,0.996
487528,overlappingpdfs.135105.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_88_90,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_138_138,quinqueloculina buchiana,triloculina,,1,1
491434,overlappingpdfs.133304.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133304.pdf.task_50_11_12,TAXON_DOC_overlappingpdfs.133304.pdf.task_50_14_14,enantiophoenix electrophyla,bauxitornis,,1,1
547322,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_107_108,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_96_96,zhejiangopterus linhaiensis,eoazhdarcho,,1,0.994
444367,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_62_63,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_101_101,boreallodape mollyae,melissites,f,1,0.941
494808,overlappingpdfs.132961.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132961.pdf.task_9_8_8,TAXON_DOC_overlappingpdfs.132961.pdf.task_9_6_6,bellabrunetia,campterophlebiidae,,1,1
396068,overlappingpdfs.132520.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132520.pdf.task_163_1_1,TAXON_DOC_overlappingpdfs.132520.pdf.task_163_3_3,aphidoidea,hemiptera,f,1,0.996
487416,overlappingpdfs.135105.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_106_107,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_138_138,sigmoilopsis minum,triloculina,,1,1
359432,overlappingpdfs.133469.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133469.pdf.task_1324_30_30,TAXON_DOC_overlappingpdfs.133469.pdf.task_1324_6_6,praenucula,nuculoida,,1,1
427135,overlappingpdfs.133027.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133027.pdf.task_931_38_38,TAXON_DOC_overlappingpdfs.133027.pdf.task_931_14_14,liparocrinus,glossocrinidae,t,1,0.996
464835,overlappingpdfs.138531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138531.pdf.task_169_23_24,TAXON_DOC_overlappingpdfs.138531.pdf.task_169_17_17,glyptops plicatulus,baenidae,,1,1
509741,overlappingpdfs.132634.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132634.pdf.task_1598_1_2,TAXON_DOC_overlappingpdfs.132634.pdf.task_1598_0_0,darcius duggani,ektopodontidae,f,1,0.999
451391,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_18_19,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_124_124,cycloforina reticulum,spiroloculina,,1,0.998
471433,overlappingpdfs.136485.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136485.pdf.task_359_112_112,TAXON_DOC_overlappingpdfs.136485.pdf.task_359_0_0,acanthoparyphinae,illaenidae,,1,1
373139,overlappingpdfs.138384.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138384.pdf.task_6308_14_14,TAXON_DOC_overlappingpdfs.138384.pdf.task_6308_28_28,leonhardtina,leptictidae,,1,1
383160,overlappingpdfs.132173.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132173.pdf.task_553_11_12,TAXON_DOC_overlappingpdfs.132173.pdf.task_553_14_14,aeolidia papillosa,gastropoda,,1,1
567364,overlappingpdfs.132526.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132526.pdf.task_346_25_25,TAXON_DOC_overlappingpdfs.132526.pdf.task_346_29_29,popanoceras,hypophiceras,,1,0.986
463237,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_6903_11_11,TAXON_DOC_overlappingpdfs.138613.pdf.task_6903_1_1,metopina,platypezidae,,1,0.996
435362,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_48_48,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_169_169,medidae,mugiloidei,,1,0.996
495545,overlappingpdfs.135142.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135142.pdf.task_28_78_79,TAXON_DOC_overlappingpdfs.135142.pdf.task_28_49_49,ophiura sarsii,ophiothrix,,1,1
567194,overlappingpdfs.132690.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132690.pdf.task_553_7_8,TAXON_DOC_overlappingpdfs.132690.pdf.task_553_12_12,barbourofelis fricki,carnivora,,1,1
459741,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_2972_36_36,TAXON_DOC_overlappingpdfs.138613.pdf.task_2972_39_39,hodotermitinae,hodotermitidae,t,1,0.999
411029,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_744_8_8,TAXON_DOC_overlappingpdfs.138644.pdf.task_744_11_11,hilarimorpha,bombyliidae,,1,0.997
439839,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_76_76,TAXON_DOC_overlappingpdfs.138388.pdf.task_1991_1_1,xenopoclinidae,notothenioidei,,1,0.996
527396,overlappingpdfs.132756.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132756.pdf.task_675_230_231,TAXON_DOC_overlappingpdfs.132756.pdf.task_675_108_108,ziphiodelphis abeli,squalodon,f,1,0.905
563946,overlappingpdfs.132455.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132455.pdf.task_203_142_143,TAXON_DOC_overlappingpdfs.132455.pdf.task_203_10_10,geosaurus suevicus,metriorhynchus,f,1,0.996
379621,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_14_14,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_4_4,phragmolites,bucaniinae,t,1,1
445931,overlappingpdfs.133007.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133007.pdf.task_429_42_43,TAXON_DOC_overlappingpdfs.133007.pdf.task_429_70_70,haplobunodon muelleri,lophiobunodon,,1,0.996
467194,overlappingpdfs.138531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138531.pdf.task_189_71_72,TAXON_DOC_overlappingpdfs.138531.pdf.task_189_3_3,amblotherium debilis,dryolestidae,,1,1
356307,overlappingpdfs.133077.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133077.pdf.task_1129_16_17,TAXON_DOC_overlappingpdfs.133077.pdf.task_1129_84_84,cornuboniscus budensis,rhadinichthys,,1,1
528858,overlappingpdfs.136931.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_76_77,TAXON_DOC_overlappingpdfs.136931.pdf.task_581_58_58,cymbularia carinata,michelinoceras,,1,0.981
564770,overlappingpdfs.138624.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138624.pdf.task_1492_88_88,TAXON_DOC_overlappingpdfs.138624.pdf.task_1492_107_107,camsellia,proetinae,,1,0.996
366271,overlappingpdfs.132406.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132406.pdf.task_723_18_18,TAXON_DOC_overlappingpdfs.132406.pdf.task_723_22_22,parietobalaena,mammalodontidae,,1,1
399438,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1460_4_5,TAXON_DOC_overlappingpdfs.133140.pdf.task_1460_8_8,paleopsychoda solignaci,protopsychoda,,1,0.989
552269,overlappingpdfs.132315.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132315.pdf.task_733_7_7,TAXON_DOC_overlappingpdfs.132315.pdf.task_733_9_9,heyuannia,dinosauria,,1,0.996
429553,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_950_16_16,TAXON_DOC_overlappingpdfs.138678.pdf.task_950_6_6,electrapini,apinae,,1,0.996
472011,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2763_7_7,TAXON_DOC_overlappingpdfs.138385.pdf.task_2763_1_1,didelphodontinae,hyaenodonta,,1,1
443501,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_359_36_37,TAXON_DOC_overlappingpdfs.138678.pdf.task_359_39_39,liotrigonopsis rozeni,kelneriapis,,1,0.996
545979,overlappingpdfs.132873.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132873.pdf.task_2725_14_14,TAXON_DOC_overlappingpdfs.132873.pdf.task_2725_12_12,araucariaceae,coniferales,,1,0.996
491581,overlappingpdfs.138459.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138459.pdf.task_2070_72_72,TAXON_DOC_overlappingpdfs.138459.pdf.task_2070_27_27,mexico,stylotermitinae,,1,0.975
355290,overlappingpdfs.132009.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_93_93,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_130_130,euomphalopterus,graptoloidea,f,1,0.923
380641,overlappingpdfs.136017.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136017.pdf.task_394_3_3,TAXON_DOC_overlappingpdfs.136017.pdf.task_394_1_1,asteroidea,echinodermata,,1,1
509288,overlappingpdfs.138210.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138210.pdf.task_1209_14_14,TAXON_DOC_overlappingpdfs.138210.pdf.task_1209_13_13,thecodontia,reptilia,t,1,1
488049,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_6039_0_1,TAXON_DOC_overlappingpdfs.138407.pdf.task_6039_18_18,mixodectes pungens,mexico,f,1,0.998
489156,overlappingpdfs.135105.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135105.pdf.task_156_17_19,TAXON_DOC_overlappingpdfs.135105.pdf.task_156_15_15,globigerina ouachitaensis,subbotina,,1,0.954
394067,overlappingpdfs.136149.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136149.pdf.task_390_19_19,TAXON_DOC_overlappingpdfs.136149.pdf.task_390_11_11,conocardium,cheirurus,f,1,1
517602,overlappingpdfs.132457.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132457.pdf.task_830_0_0,TAXON_DOC_overlappingpdfs.132457.pdf.task_830_6_6,pseudoechinorhinus,echinorhinidae,,1,1
537420,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_34_35,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_60_60,orycteropus gaudryi,dasypus,f,1,0.996
558742,overlappingpdfs.138540.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138540.pdf.task_1947_3_3,TAXON_DOC_overlappingpdfs.138540.pdf.task_1947_20_20,moropus,chalicotheriidae,,1,1
567723,overlappingpdfs.132526.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132526.pdf.task_899_24_24,TAXON_DOC_overlappingpdfs.132526.pdf.task_899_22_22,hyattoceras,agathiceras,f,1,0.995
428855,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3870_9_9,TAXON_DOC_overlappingpdfs.138388.pdf.task_3870_12_12,clupeidae,clupeiformes,,1,1
429698,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3904_59_59,TAXON_DOC_overlappingpdfs.138388.pdf.task_3904_77_77,perciliidae,percopsiformes,,1,0.996
554644,overlappingpdfs.132358.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132358.pdf.task_143_16_16,TAXON_DOC_overlappingpdfs.132358.pdf.task_143_11_11,prosopidae,homolodromioidea,,1,1
504034,overlappingpdfs.132857.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132857.pdf.task_704_61_61,TAXON_DOC_overlappingpdfs.132857.pdf.task_704_107_107,galeaster,stegasteridae,,1,0.977
436034,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3892_6_6,TAXON_DOC_overlappingpdfs.138388.pdf.task_3892_81_81,latridae,lophioidei,,1,0.996
571763,overlappingpdfs.132224.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132224.pdf.task_103_32_33,TAXON_DOC_overlappingpdfs.132224.pdf.task_103_41_41,squalodon ehrlichii,patriocetus,,1,1
534141,overlappingpdfs.138877.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138877.pdf.task_1551_17_17,TAXON_DOC_overlappingpdfs.138877.pdf.task_1551_20_20,pithecellobium,leguminosae,,1,0.996
373795,overlappingpdfs.136017.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136017.pdf.task_44_14_14,TAXON_DOC_overlappingpdfs.136017.pdf.task_44_11_11,acanthaster,oreasteridae,f,1,1
564382,overlappingpdfs.132176.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132176.pdf.task_2352_0_0,TAXON_DOC_overlappingpdfs.132176.pdf.task_2352_2_2,ammonoidea,cephalopoda,t,1,0.998
389096,overlappingpdfs.131160.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131160.pdf.task_187_21_22,TAXON_DOC_overlappingpdfs.131160.pdf.task_187_18_18,grantlandispira christiei,umbonium,,1,1
360442,overlappingpdfs.138593.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138593.pdf.task_3541_24_25,TAXON_DOC_overlappingpdfs.138593.pdf.task_3541_27_27,chitra indica,pelochelys,,1,1
438493,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_113_114,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_41_41,succinapis goeleti,glaesosmia,,1,0.949
499306,overlappingpdfs.132953.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132953.pdf.task_318_71_72,TAXON_DOC_overlappingpdfs.132953.pdf.task_318_100_100,aulacephalodon bainii,lystrosaurus,,1,1
401421,overlappingpdfs.138573.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138573.pdf.task_3823_26_27,TAXON_DOC_overlappingpdfs.138573.pdf.task_3823_30_30,neohipparion gidleyi,hipparion,,1,0.996
415043,overlappingpdfs.138622.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138622.pdf.task_1897_20_21,TAXON_DOC_overlappingpdfs.138622.pdf.task_1897_17_17,paraenhydrocyon josephi,mesocyon,,1,0.996
558784,overlappingpdfs.133545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133545.pdf.task_362_11_11,TAXON_DOC_overlappingpdfs.133545.pdf.task_362_8_8,productus,echinoconchella,f,1,0.99
515464,overlappingpdfs.132112.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132112.pdf.task_1188_65_65,TAXON_DOC_overlappingpdfs.132112.pdf.task_1188_71_71,caperea,balaenidae,t,1,1
450118,overlappingpdfs.132817.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132817.pdf.task_115_62_63,TAXON_DOC_overlappingpdfs.132817.pdf.task_115_42_42,megatherium tarijense,megathericulus,f,1,0.957
412797,overlappingpdfs.1368.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1368.pdf.task_19_8_8,TAXON_DOC_overlappingpdfs.1368.pdf.task_19_6_6,semionotiformes,actinopterygii,f,1,0.996
453399,overlappingpdfs.132567.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132567.pdf.task_173_0_1,TAXON_DOC_overlappingpdfs.132567.pdf.task_173_6_6,calloporella harrisi,dekayia,,1,1
425237,overlappingpdfs.133097.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133097.pdf.task_1472_6_6,TAXON_DOC_overlappingpdfs.133097.pdf.task_1472_8_8,plesiadapiformes,primates,,1,0.999
472268,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2757_5_5,TAXON_DOC_overlappingpdfs.138385.pdf.task_2757_1_1,mylomygalinae,macroscelididae,,1,1
495875,overlappingpdfs.132961.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132961.pdf.task_212_16_16,TAXON_DOC_overlappingpdfs.132961.pdf.task_212_12_12,bathmophlebia,campterophlebiidae,,1,1
535210,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_12_13,TAXON_DOC_overlappingpdfs.138632.pdf.task_1244_93_93,plesiorycteropus germainepetterae,echinosorex,f,1,0.995
560170,overlappingpdfs.132256.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132256.pdf.task_74_101_101,TAXON_DOC_overlappingpdfs.132256.pdf.task_74_39_39,anabarella,bivalvia,f,1,0.996
375528,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_26_26,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_5_5,tremanotus,bucaniinae,,1,1
357516,overlappingpdfs.132009.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_99_99,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_115_115,hormotoma,natica,,1,0.942
379608,overlappingpdfs.138709.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138709.pdf.task_2735_68_69,TAXON_DOC_overlappingpdfs.138709.pdf.task_2735_72_72,crocidura olivieri,domnina,,1,1
465581,overlappingpdfs.138531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138531.pdf.task_1684_12_12,TAXON_DOC_overlappingpdfs.138531.pdf.task_1684_1_1,araeodon,dryolestida,f,1,1
546420,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_98_99,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_25_25,jidapterus edentus,gallodactylus,f,1,0.911
470817,overlappingpdfs.132751.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132751.pdf.task_170_17_17,TAXON_DOC_overlappingpdfs.132751.pdf.task_170_19_19,geragnostus,trinodus,f,1,1
508089,overlappingpdfs.132634.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132634.pdf.task_230_14_15,TAXON_DOC_overlappingpdfs.132634.pdf.task_230_17_17,kurrabi pelchenorum,milliyowi,,1,0.997
546548,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_16_17,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_82_82,beipiaopterus chenianus,tapejara,,1,0.909
457445,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_2461_4_4,TAXON_DOC_overlappingpdfs.138613.pdf.task_2461_2_2,coenagrionidae,zygoptera,,1,1
428589,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3899_40_40,TAXON_DOC_overlappingpdfs.138388.pdf.task_3899_101_101,neodacidae,notothenioidei,,1,0.996
510795,overlappingpdfs.130358.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130358.pdf.task_184_4_4,TAXON_DOC_overlappingpdfs.130358.pdf.task_184_2_2,ambystoma,ambystomatidae,,1,1
346588,overlappingpdfs.138578.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138578.pdf.task_29_93_94,TAXON_DOC_overlappingpdfs.138578.pdf.task_29_64_64,ptychopteria fasciculata,pterineidae,,1,1
460262,overlappingpdfs.133007.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133007.pdf.task_79_25_25,TAXON_DOC_overlappingpdfs.133007.pdf.task_79_11_11,rhagatherium,haplobunodontidae,,1,0.999
463622,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,cordulagomphinae,cercopoidea,,1,0.996
374892,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_2867_2_3,TAXON_DOC_overlappingpdfs.138745.pdf.task_2867_8_8,paranyctoides maleficus,protungulatum,f,1,0.981
441266,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_45_88_88,TAXON_DOC_overlappingpdfs.138678.pdf.task_45_102_102,electrobombus,electrapini,,1,0.998
461008,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7287_40_40,TAXON_DOC_overlappingpdfs.138613.pdf.task_7287_0_0,rhopalosoma,syrphidae,,1,0.961
501759,overlappingpdfs.130595.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130595.pdf.task_1034_25_26,TAXON_DOC_overlappingpdfs.130595.pdf.task_1034_20_20,cryptaulax armata,ceratomya,,1,0.911
361478,overlappingpdfs.132551.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132551.pdf.task_1356_3_3,TAXON_DOC_overlappingpdfs.132551.pdf.task_1356_0_0,megathericulus,megatheriidae,,1,1
365930,overlappingpdfs.133030.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133030.pdf.task_16_7_7,TAXON_DOC_overlappingpdfs.133030.pdf.task_16_3_3,mixosauridae,reptilia,f,1,1
501509,overlappingpdfs.133121.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133121.pdf.task_186_1_2,TAXON_DOC_overlappingpdfs.133121.pdf.task_186_3_3,paraturrilites gresslyi,metahamites,,1,0.986
452458,overlappingpdfs.132516.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132516.pdf.task_58_19_19,TAXON_DOC_overlappingpdfs.132516.pdf.task_58_15_15,eoconularia,conularina,f,1,0.998
517381,overlappingpdfs.132570.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132570.pdf.task_347_56_57,TAXON_DOC_overlappingpdfs.132570.pdf.task_347_75_75,sauroposeidon proteles,pleurocoelus,f,1,1
526697,overlappingpdfs.132756.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132756.pdf.task_784_45_45,TAXON_DOC_overlappingpdfs.132756.pdf.task_784_47_47,ziphiidae,delphinida,f,1,0.996
429942,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_92_93,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_41_41,glyptapis disareolata,glaesosmia,,1,0.951
473002,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_127_127,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_30_30,soricidae,erinaceomorpha,,1,0.94
437424,overlappingpdfs.132764.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132764.pdf.task_797_3_4,TAXON_DOC_overlappingpdfs.132764.pdf.task_797_8_8,deinonychus antirrhopus,theropoda,f,1,0.996
520602,overlappingpdfs.130636.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130636.pdf.task_33_62_62,TAXON_DOC_overlappingpdfs.130636.pdf.task_33_59_59,radiolaria,protista,,1,1
560976,overlappingpdfs.132960.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132960.pdf.task_383_48_48,TAXON_DOC_overlappingpdfs.132960.pdf.task_383_37_37,allosaurus,allosauroidea,,1,1
548669,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_51_52,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_53_53,lonchodectes compressirostris,nurhachius,,1,0.996
381650,overlappingpdfs.1341.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1341.pdf.task_438_19_19,TAXON_DOC_overlappingpdfs.1341.pdf.task_438_33_33,kogia,balaenidae,f,1,1
536167,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,meniscotherium terraerubrae,tachyglossus,,1,0.993
369641,overlappingpdfs.138384.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138384.pdf.task_3881_2_2,TAXON_DOC_overlappingpdfs.138384.pdf.task_3881_10_10,mesonychidae,carnivora,t,1,1
524582,overlappingpdfs.132859.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132859.pdf.task_1117_20_20,TAXON_DOC_overlappingpdfs.132859.pdf.task_1117_18_18,ambystomatidae,urodela,,1,1
485485,overlappingpdfs.132162.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132162.pdf.task_640_6_6,TAXON_DOC_overlappingpdfs.132162.pdf.task_640_4_4,squamata,reptilia,,1,1
