id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
718844,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_372_372,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_356_356,symphyta,stratiomyidae,,1,0.979
718841,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_240_240,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_327_327,siphlonurus,psychodidae,,1,0.926
721862,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_384_384,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,syntexinae,siricidae,,1,0.955
770934,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_111_112,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_62_62,camelus dromedarius,pholidota,,1,0.938
716714,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_183_183,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_380_380,ameletus,apocrita,,1,0.99
723515,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_116_116,sciophilinae,prosbolidae,,1,0.988
773497,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_80_80,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,loris,xenarthra,,1,0.93
717619,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_176_176,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,sinocercopis,sciadoceridae,,1,0.959
722541,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,shuraboprosbole,protereismatoidea,,1,0.984
772151,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_87_88,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_90_90,galago alleni,macaca,,1,0.955
722945,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_311_311,siberiogenites,spongiphoridae,,1,0.937
724196,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_310_310,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_410_410,borinquena,carcinophoridae,,1,0.948
718531,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_143_143,angarosphex,aleyrodidae,,1,0.972
722896,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_179_179,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_22_22,protodiplatys,praeaulacidae,,1,0.989
772014,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_87_88,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_12,galago alleni,didelphis,,1,0.941
715362,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_336_336,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,antonaphis,acridoidea,,1,0.989
721567,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_70_70,angarosphex,aeschnidioidea,,1,0.989
721174,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_231_231,proameletus,protoneuridae,,1,0.976
772866,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_124,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,hippopotamus amphibius,dinomys,,1,0.942
658511,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_30_31,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_37_37,sunkahetanka pahinsintewakpa,palaeogale,,1,0.93
724091,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_239_239,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,ancorale,austroniidae,,1,0.977
769622,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_30,okapia johnstoni,erinaceus,,1,0.943
718664,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_112_112,archisphex,aeshnidiidae,,1,0.996
720873,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_291_291,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_76_76,culicoides,chrysidoidea,,1,0.975
773320,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_18_18,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,vombatus,hyracoidea,,1,0.944
715405,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_107_107,proerrhomus,scorpionida,,1,0.971
722940,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_98_98,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,projagoria,protelytroptera,,1,0.975
772500,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_67_68,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_123,manis crassicaudata,hippopotamus,,1,0.947
770652,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_124,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_50_50,hippopotamus amphibius,myrmecophaga,,1,0.948
718822,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_231_231,aeschnidiopsis,anaxyelidae,,1,0.955
768916,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_85,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,lemur catta,hyracoidea,,1,0.931
719634,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_288_288,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_355_355,bombyliidae,caenoidea,,1,0.95
772189,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_85,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_67_67,lemur catta,manis,,1,0.939
714533,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_125_125,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_320_320,serpentivenidae,psocoptera,,1,0.986
714281,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_384_384,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_116_116,syntexinae,prosbolidae,,1,0.986
720006,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_388_388,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,araripechrysa,carpopodini,,1,0.993
724261,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_107_107,protelytroptera,scorpionida,,1,0.995
721638,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,pseudomacromia,proctotrupomorpha,,1,0.993
714144,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,prophalangopsidae,scolioidea,,1,0.969
717952,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_205_205,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,colocrus,cordulagomphinae,,1,0.963
713852,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_282_282,anthoboscinae,bolitophilinae,,1,0.979
770298,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_80_80,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_70_70,loris,rodentia,,1,0.947
769159,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_133,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,phoca,hyracoidea,,1,0.939
718197,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_243_243,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_134_134,protoprocto,protabanidae,,1,0.967
717785,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_44_45,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_16_16,asterigerina carinata,ammonia,,1,0.906
716799,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_125_125,proerrhomus,serpentivenidae,,1,0.964
714878,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_102_102,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_127_127,cicadellinae,cicadoprosbolidae,,1,0.959
714339,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_188_188,bibioninae,behningiidae,,1,0.945
769701,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_33_33,meniscotherium terraerubrae,crocidura,,1,0.942
720224,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_310_310,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_146_146,borinquena,baetiscidae,,1,0.954
718622,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_293_293,archisphex,anisolabidae,,1,0.986
717264,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_102_102,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_6_6,cicadellinae,ceratopogonidae,,1,0.962
722831,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_134_134,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,protabanidae,protereismatoidea,,1,0.99
719541,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_183_183,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_220_220,ameletus,bibionidae,,1,0.99
722003,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_391_391,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,canadaphis,bibionomorpha,,1,0.978
721481,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,siberiogenites,psyllomorpha,,1,0.956
718381,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,siphlonurinae,prophalangopsidae,,1,0.975
716454,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_222_222,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,cordulegastridae,cercopoidea,,1,0.952
724389,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_122_122,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_18_18,pipunculidae,palaeontinoidea,,1,0.93
721276,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_303_303,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_292_292,sphex,sphecoidea,,1,0.997
655117,overlappingpdfs.138578.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138578.pdf.task_408_58_58,TAXON_DOC_overlappingpdfs.138578.pdf.task_408_26_26,ptychopteria,palaeoneilo,,1,0.902
717084,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,annulaphis,bibioninae,,1,0.986
769894,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_138,dinomys branickii,mustela,,1,0.957
719674,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_257_257,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,cretolabia,chironomidae,,1,0.941
718565,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_188_188,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_118_118,porotermitinae,pincombeoidea,,1,0.906
718736,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_132_132,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,baetidae,bibionomorpha,,1,0.99
772900,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_31,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,erinaceus europaeus,monotremata,,1,0.948
657221,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_30_31,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_56_57,sunkahetanka pahinsintewakpa,miohippus,,1,0.93
713988,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_101_101,protodelphax,scolobythidae,,1,0.967
715146,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_365_365,proameletus,pygidiocranidae,,1,0.979
770969,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_145_145,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,condylarthra,monotremata,,1,0.943
771030,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_123,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,hippopotamus,hyracoidea,,1,0.94
723674,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,pristiplocia,siricidae,,1,0.953
773597,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_134,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_53_53,phoca vitulina,bradypus,,1,0.942
716978,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_401_401,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,araripogon,bibionoidea,,1,0.961
719367,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_0_0,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,achilidae,bombylioidea,,1,0.968
718846,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_38_38,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_187_187,chalybion,coloburiscinae,,1,0.943
722271,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_157_157,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_169_169,plecia,polymitarcyidae,,1,0.901
722917,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_156_156,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_68_68,sieblosia,proctotrupomorpha,,1,0.989
722743,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_61_61,aeschnidiopsis,aenigmephemeridae,,1,0.969
772247,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_59_59,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,priodontes,primates,,1,0.938
715698,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_231_231,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_320_320,protoneuridae,psocoptera,,1,0.983
721455,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_183_183,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_231_231,ameletus,anaxyelidae,,1,0.983
773389,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_95_95,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,dendrohyrax,primates,,1,0.952
722690,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_22_22,proerrhomini,praeaulacidae,,1,0.998
713906,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_179_179,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,protodiplatys,protereismatoidea,,1,0.992
715564,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_13_13,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_136_136,cercopion,cimicomorpha,,1,0.928
719948,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_73_73,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_34_34,atalophlebia,asilidae,,1,0.953
773266,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_12,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,didelphis,monotremata,,1,0.941
655589,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_49,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_39_39,ekgmoiteptecela olsontau,promartes,,1,0.946
721097,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_271_271,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_294_294,cretophasma,culicomorpha,,1,0.929
719346,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_249_249,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_136_136,cretatermitinae,cimicomorpha,,1,0.971
714977,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_288_288,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_274_274,cronicus,cretophasmidae,,1,0.955
721833,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_179_179,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,protodiplatys,sciadoceridae,,1,0.951
717341,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_205_205,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,colocrus,coleoptera,,1,0.964
724092,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_73_73,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_70_70,atalophlebia,aeschnidioidea,,1,0.989
718020,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_391_391,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,canadaphis,acridoidea,,1,0.981
721297,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_239_239,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,ancorale,blattodea,,1,0.988
716077,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,chironomidae,coleoptera,,1,0.963
720525,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_288_288,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_58_58,cronicus,chlorocyphidae,,1,0.93
771344,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_59_59,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_153_153,priodontes,pantodonta,,1,0.942
721812,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_262_262,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_197_197,psestocixius,siphlonuridae,,1,0.971
716808,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_436_436,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_146_146,architettix,baetiscidae,,1,0.985
716680,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_71_71,protoligoneuria,sciaroidea,,1,0.968
717740,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_231_231,pristiplocia,protoneuridae,,1,0.989
722676,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_311_311,protodelphax,spongiphoridae,,1,0.948
723852,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_107_107,proerrhomini,scorpionida,,1,0.994
718680,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_355_355,archisphex,caenoidea,,1,0.986
720359,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_345_345,annulaphis,caenidae,,1,0.986
723899,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_258_258,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,siphonaptera,psyllomorpha,,1,0.969
719129,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_163_163,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_127_127,coccoidea,cicadoprosbolidae,,1,0.967
717086,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_205_205,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_76_76,colocrus,chrysidoidea,,1,0.97
723642,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_176_176,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_359_359,sinocercopis,pterygota,,1,0.99
722452,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,carpopodini,asiloidea,,1,0.99
773374,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_87_87,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,galago,primates,,1,0.941
718310,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,bibioninae,amphipterygidae,,1,0.976
722735,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,angarosphex,amphipterygidae,,1,0.979
723148,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_13_13,alloambria,architipulidae,,1,0.911
