id,docid,type,eid1,eid2,entity1,entity2,is_correct
596595,overlappingpdfs.1362.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1362.pdf.task_53_22_23,TIME_DOC_overlappingpdfs.1362.pdf.task_53_21_21,tabb formation,Pleistocene|2.58800|0.01170,t
604525,overlappingpdfs.1328.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1328.pdf.task_36_17_17,TIME_DOC_overlappingpdfs.1328.pdf.task_36_7_8,bahariya formation,Late Cretaceous|99.6000|65.5000,t
608516,overlappingpdfs.130286.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130286.pdf.task_439_10_11,TIME_DOC_overlappingpdfs.130286.pdf.task_439_9_9,kowala formation,Devonian|419.20000|358.90000,t
620368,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5765_20_21,TIME_DOC_overlappingpdfs.138624.pdf.task_5765_14_14,bois blanc formation,Sawkillian|407.0000|397.5000,t
590768,overlappingpdfs.1393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1393.pdf.task_707_13_14,TIME_DOC_overlappingpdfs.1393.pdf.task_707_18_19,hosselkus limestone formation,Late Triassic|228.0000|199.6000,t
581762,overlappingpdfs.133469.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133469.pdf.task_53_24_25,TIME_DOC_overlappingpdfs.133469.pdf.task_53_22_23,kaili formation,Middle Cambrian|513.0000|501.0000,t
578676,overlappingpdfs.1304.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1304.pdf.task_283_24_24,TIME_DOC_overlappingpdfs.1304.pdf.task_283_20_20,nacimiento formation,Paleocene|66.00000|56.00000,t
616971,overlappingpdfs.132202.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132202.pdf.task_293_11_12,TIME_DOC_overlappingpdfs.132202.pdf.task_293_82_83,daohugou formation,Late Jurassic|161.2000|145.5000,t
578017,overlappingpdfs.1304.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1304.pdf.task_30_20_21,TIME_DOC_overlappingpdfs.1304.pdf.task_30_15_16,north horn formation,Early Paleocene|65.5000|61.7000,t
614246,overlappingpdfs.133102.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133102.pdf.task_701_5_5,TIME_DOC_overlappingpdfs.133102.pdf.task_701_9_9,cloverly formation,Cretaceous|145.00000|66.00000,t
605565,overlappingpdfs.132301.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132301.pdf.task_1000_0_1,TIME_DOC_overlappingpdfs.132301.pdf.task_1000_7_8,potrerillos formation,Late Triassic|228.0000|199.6000,t
594039,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_4361_17_18,TIME_DOC_overlappingpdfs.138622.pdf.task_4361_21_21,harrison formation,Arikareean|30.80000|20.43000,t
604258,overlappingpdfs.130468.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130468.pdf.task_147_4_5,TIME_DOC_overlappingpdfs.130468.pdf.task_147_10_10,ghalilah formation,Mesozoic|252.17000|66.00000,t
606286,overlappingpdfs.132527.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132527.pdf.task_966_5_5,TIME_DOC_overlappingpdfs.132527.pdf.task_966_8_8,fremouw formation,Triassic|252.17000|201.30000,t
605294,overlappingpdfs.132293.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132293.pdf.task_1662_5_5,TIME_DOC_overlappingpdfs.132293.pdf.task_1662_4_4,kota formation,Jurassic|201.30000|145.00000,t
611809,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_313_67_68,TIME_DOC_overlappingpdfs.132859.pdf.task_313_43_43,tullock formation,Maastrichtian|72.10000|66.00000,t
614637,overlappingpdfs.132304.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132304.pdf.task_454_16_16,TIME_DOC_overlappingpdfs.132304.pdf.task_454_33_34,daohugou formation,Late Jurassic|161.2000|145.5000,t
622295,overlappingpdfs.138665.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138665.pdf.task_1996_16_17,TIME_DOC_overlappingpdfs.138665.pdf.task_1996_14_15,barun goyot formation,Late Cretaceous|99.6000|65.5000,t
603887,overlappingpdfs.138407.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138407.pdf.task_1640_13_14,TIME_DOC_overlappingpdfs.138407.pdf.task_1640_17_17,kishenehn formation,Eocene|56.00000|33.90000,t
584808,overlappingpdfs.138465.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138465.pdf.task_2947_0_0,TIME_DOC_overlappingpdfs.138465.pdf.task_2947_3_3,grandeur member,Leonardian|280.000|270.600,t
605280,overlappingpdfs.132864.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132864.pdf.task_256_7_8,TIME_DOC_overlappingpdfs.132864.pdf.task_256_12_13,bridger formation,Middle Eocene|48.6000|37.2000,t
622528,overlappingpdfs.138665.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138665.pdf.task_1847_17_19,TIME_DOC_overlappingpdfs.138665.pdf.task_1847_15_16,barun goyot formation,Late Cretaceous|99.6000|65.5000,t
598955,overlappingpdfs.136807.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136807.pdf.task_74_16_17,TIME_DOC_overlappingpdfs.136807.pdf.task_74_14_15,tully limestone formation,Middle Devonian|397.5000|385.3000,t
616461,overlappingpdfs.132360.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132360.pdf.task_1314_53_54,TIME_DOC_overlappingpdfs.132360.pdf.task_1314_8_9,gualala formation,Late Cretaceous|99.6000|65.5000,t
586013,overlappingpdfs.130910.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130910.pdf.task_11_9_9,TIME_DOC_overlappingpdfs.130910.pdf.task_11_1_2,telkwa formation,Early Jurassic|199.6000|175.6000,t
596061,overlappingpdfs.130805.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130805.pdf.task_29_33_34,TIME_DOC_overlappingpdfs.130805.pdf.task_29_41_41,burlington limestone formation,Mississippian|358.90000|323.20000,t
605540,overlappingpdfs.132293.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132293.pdf.task_9_7_8,TIME_DOC_overlappingpdfs.132293.pdf.task_9_12_12,kota formation,Pliensbachian|190.80000|182.70000,t
610887,overlappingpdfs.132317.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132317.pdf.task_1077_7_8,TIME_DOC_overlappingpdfs.132317.pdf.task_1077_5_6,chinle formation,Late Triassic|228.0000|199.6000,t
612701,overlappingpdfs.132531.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132531.pdf.task_735_13_14,TIME_DOC_overlappingpdfs.132531.pdf.task_735_16_17,morrison formation,Late Jurassic|161.2000|145.5000,t
601026,overlappingpdfs.135922.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135922.pdf.task_230_7_8,TIME_DOC_overlappingpdfs.135922.pdf.task_230_18_18,kanosh shale,Ordovician|485.40000|443.40000,t
598951,overlappingpdfs.136807.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136807.pdf.task_114_31_32,TIME_DOC_overlappingpdfs.136807.pdf.task_114_6_6,penn yan shale,Genesee|388.10000|376.10000,t
602649,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_5056_29_30,TIME_DOC_overlappingpdfs.138519.pdf.task_5056_7_7,ash hollow formation,Pliocene|5.33300|2.58800,t
600975,overlappingpdfs.138385.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138385.pdf.task_313_7_8,TIME_DOC_overlappingpdfs.138385.pdf.task_313_4_5,lebo formation,Middle Paleocene|61.7000|58.7000,t
601932,overlappingpdfs.132622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132622.pdf.task_624_15_19,TIME_DOC_overlappingpdfs.132622.pdf.task_624_8_8,cerro de las cabras formation,Carnian|237.00000|228.00000,t
622354,overlappingpdfs.132458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132458.pdf.task_969_14_15,TIME_DOC_overlappingpdfs.132458.pdf.task_969_12_12,wessex formation,Barremian|129.40000|125.00000,t
588379,overlappingpdfs.132470.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132470.pdf.task_588_11_12,TIME_DOC_overlappingpdfs.132470.pdf.task_588_9_10,chinle formation,Late Triassic|228.0000|199.6000,t
583196,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_952_7_9,TIME_DOC_overlappingpdfs.138449.pdf.task_952_19_19,judith river formation,Campanian|83.60000|72.10000,t
618919,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_4726_3_4,TIME_DOC_overlappingpdfs.138624.pdf.task_4726_8_8,melville island formation,Givetian|387.70000|382.70000,t
581325,overlappingpdfs.132505.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132505.pdf.task_582_13_14,TIME_DOC_overlappingpdfs.132505.pdf.task_582_6_7,kuwajima formation,Early Cretaceous|145.5000|99.6000,t
620991,overlappingpdfs.131277.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131277.pdf.task_86_1_1,TIME_DOC_overlappingpdfs.131277.pdf.task_86_36_38_PART_1,solvik formation,Aeronian|440.80000|438.50000,t
583330,overlappingpdfs.133092.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133092.pdf.task_101_5_5,TIME_DOC_overlappingpdfs.133092.pdf.task_101_12_12,buen formation,Cambrian|541.00000|485.40000,t
603043,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_2754_31_31,TIME_DOC_overlappingpdfs.138519.pdf.task_2754_2_2,runningwater formation,Hemingfordian|20.43000|15.97000,t
590146,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_325_23_23,TIME_DOC_overlappingpdfs.138438.pdf.task_325_10_10,barstow formation,Barstovian|15.97000|13.60000,t
587119,overlappingpdfs.135114.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135114.pdf.task_183_53_53,TIME_DOC_overlappingpdfs.135114.pdf.task_183_6_6,thorold formation,Clinton|439.00000|426.20000,t
612326,overlappingpdfs.132140.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132140.pdf.task_875_5_6,TIME_DOC_overlappingpdfs.132140.pdf.task_875_0_1,dockum formation,Late Triassic|228.0000|199.6000,t
600053,overlappingpdfs.133129.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133129.pdf.task_94_8_9,TIME_DOC_overlappingpdfs.133129.pdf.task_94_2_3,dogger formation,Middle Jurassic|175.6000|161.2000,t
581173,overlappingpdfs.1373.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1373.pdf.task_739_9_9,TIME_DOC_overlappingpdfs.1373.pdf.task_739_3_4,chinle formation,Late Triassic|228.0000|199.6000,t
617259,overlappingpdfs.132300.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132300.pdf.task_327_11_12,TIME_DOC_overlappingpdfs.132300.pdf.task_327_6_7,hell creek formation,Late Cretaceous|99.6000|65.5000,t
614977,overlappingpdfs.132657.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132657.pdf.task_17_24_25,TIME_DOC_overlappingpdfs.132657.pdf.task_17_8_9,karabastau formation,Middle Jurassic|175.6000|161.2000,t
586898,overlappingpdfs.132393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132393.pdf.task_6_2_4,TIME_DOC_overlappingpdfs.132393.pdf.task_6_0_1,santa maria formation,Middle Triassic|245.0000|228.0000,t
591126,overlappingpdfs.1393.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1393.pdf.task_68_1_2,TIME_DOC_overlappingpdfs.1393.pdf.task_68_27_28,pardonet formation,Late Triassic|228.0000|199.6000,t
601483,overlappingpdfs.136616.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136616.pdf.task_585_13_14,TIME_DOC_overlappingpdfs.136616.pdf.task_585_12_12,rochester shale,Silurian|443.40000|419.20000,t
609473,overlappingpdfs.1372.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1372.pdf.task_45_29_29,TIME_DOC_overlappingpdfs.1372.pdf.task_45_27_28,bearpaw formation,Late Cretaceous|99.6000|65.5000,t
609856,overlappingpdfs.1391.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1391.pdf.task_364_6_7,TIME_DOC_overlappingpdfs.1391.pdf.task_364_53_53,buena vista formation,Permian|298.90000|252.17000,t
594283,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_6877_153_153,TIME_DOC_overlappingpdfs.138622.pdf.task_6877_155_155,chadron formation,Orellan|33.90000|33.30000,t
600988,overlappingpdfs.133137.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133137.pdf.task_212_8_9,TIME_DOC_overlappingpdfs.133137.pdf.task_212_7_7,simsima formation,Maastrichtian|72.10000|66.00000,t
