id,docid,type,eid1,eid2,entity1,entity2,is_correct
579064,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_1031_7_8,TIME_DOC_overlappingpdfs.132547.pdf.task_1031_6_6,limestone formation,Wenlock|433.40000|427.40000,f
579068,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_910_7_7,TIME_DOC_overlappingpdfs.132547.pdf.task_910_4_4,limestone formation,Silurian|443.40000|419.20000,f
580012,overlappingpdfs.136070.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136070.pdf.task_373_31_32,TIME_DOC_overlappingpdfs.136070.pdf.task_373_34_35,waldron shale,Late Silurian|422.9000|416.0000,f
579483,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_405_26_26,TIME_DOC_overlappingpdfs.132009.pdf.task_405_15_15,shale formation,Wenlock|433.40000|427.40000,f
613869,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_281_11_12,TIME_DOC_overlappingpdfs.132581.pdf.task_281_14_14,limestone formation,Homerian|430.50000|427.40000,f
612260,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_149_19_19,TIME_DOC_overlappingpdfs.136931.pdf.task_149_10_10,limestone formation,Elton|422.90000|421.30000,f
580493,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_461_37_37,TIME_DOC_overlappingpdfs.132009.pdf.task_461_87_87,shale formation,Wenlock|433.40000|427.40000,f
619142,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_63_21_21,TIME_DOC_overlappingpdfs.138624.pdf.task_63_15_15,limestone formation,Emsian|407.60000|393.30000,f
612737,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_98_6_6,TIME_DOC_overlappingpdfs.136931.pdf.task_98_9_9,limestone formation,Elton|422.90000|421.30000,f
596671,overlappingpdfs.138435.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138435.pdf.task_1355_18_18,TIME_DOC_overlappingpdfs.138435.pdf.task_1355_25_25,forest member,Triassic|252.17000|201.30000,f
589745,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_195_21_21,TIME_DOC_overlappingpdfs.132919.pdf.task_195_28_29,sandstone formation,Middle Triassic|245.0000|228.0000,f
579036,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_544_6_6,TIME_DOC_overlappingpdfs.132547.pdf.task_544_3_3,limestone formation,Silurian|443.40000|419.20000,f
598251,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_18_22_23,TIME_DOC_overlappingpdfs.132097.pdf.task_18_17_18,red sandstone,Red Downtonian|418.700|416.000,f
588574,overlappingpdfs.132180.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132180.pdf.task_8_34_34,TIME_DOC_overlappingpdfs.132180.pdf.task_8_47_47,evergreen formation,Aalenian|174.10000|170.30000,f
583591,overlappingpdfs.131458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131458.pdf.task_43_2_4,TIME_DOC_overlappingpdfs.131458.pdf.task_43_16_16,grove creek member,Devonian|419.20000|358.90000,f
612977,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_419_1_1,TIME_DOC_overlappingpdfs.136931.pdf.task_419_0_0,limestone formation,Wenlock|433.40000|427.40000,f
600073,overlappingpdfs.131219.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131219.pdf.task_455_6_7,TIME_DOC_overlappingpdfs.131219.pdf.task_455_29_29,girardeau limestone formation,Hirnantian|445.20000|443.40000,f
598096,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_9_9_9,TIME_DOC_overlappingpdfs.132097.pdf.task_9_6_7,sandstone formation,Late Silurian|422.9000|416.0000,f
580130,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_397_12_12,TIME_DOC_overlappingpdfs.132009.pdf.task_397_0_0,limestone formation,Wenlock|433.40000|427.40000,f
578844,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_43_29_29,TIME_DOC_overlappingpdfs.132547.pdf.task_43_25_25,limestone formation,Coalbrookdale|428.20000|422.90000,f
601402,overlappingpdfs.136616.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136616.pdf.task_119_14_15,TIME_DOC_overlappingpdfs.136616.pdf.task_119_17_18,rochester shale,Late Silurian|422.9000|416.0000,f
613155,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_489_16_16,TIME_DOC_overlappingpdfs.136931.pdf.task_489_15_15,limestone formation,Wenlock|433.40000|427.40000,f
610347,overlappingpdfs.138424.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138424.pdf.task_1234_10_11,TIME_DOC_overlappingpdfs.138424.pdf.task_1234_8_8,hoback formation,Eocene|56.00000|33.90000,f
611362,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_313_82_84,TIME_DOC_overlappingpdfs.132859.pdf.task_313_65_65,tongue river formation,Puercan|66.00000|63.30000,f
602822,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_1383_16_17,TIME_DOC_overlappingpdfs.138519.pdf.task_1383_15_15,sheep creek formation,Hemingfordian|20.43000|15.97000,f
592981,overlappingpdfs.135259.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135259.pdf.task_543_21_22,TIME_DOC_overlappingpdfs.135259.pdf.task_543_19_20,qigu formation,Late Jurassic|161.2000|145.5000,f
613120,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_151_11_11,TIME_DOC_overlappingpdfs.136931.pdf.task_151_16_16,limestone formation,Silurian|443.40000|419.20000,f
617154,overlappingpdfs.135583.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135583.pdf.task_28_15_16,TIME_DOC_overlappingpdfs.135583.pdf.task_28_14_14,lantian formation,Neoproterozoic|1000.00000|541.00000,f
612987,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_406_26_26,TIME_DOC_overlappingpdfs.136931.pdf.task_406_15_15,shale formation,Wenlock|433.40000|427.40000,f
609055,overlappingpdfs.1372.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1372.pdf.task_44_53_54,TIME_DOC_overlappingpdfs.1372.pdf.task_44_27_28,pierre shale,Early Cretaceous|145.5000|99.6000,f
613922,overlappingpdfs.135478.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135478.pdf.task_344_14_15,TIME_DOC_overlappingpdfs.135478.pdf.task_344_9_10,santa rosa formation,Middle Triassic|245.0000|228.0000,f
619308,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3032_6_6,TIME_DOC_overlappingpdfs.138624.pdf.task_3032_8_8,limestone formation,Eifelian|393.30000|387.70000,f
581568,overlappingpdfs.1373.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1373.pdf.task_610_11_12,TIME_DOC_overlappingpdfs.1373.pdf.task_610_8_9,oxford formation,Late Triassic|228.0000|199.6000,f
582302,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_2890_12_13,TIME_DOC_overlappingpdfs.138449.pdf.task_2890_11_11,trinity formation,Albian|113.00000|100.50000,f
614469,overlappingpdfs.132304.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132304.pdf.task_446_14_14,TIME_DOC_overlappingpdfs.132304.pdf.task_446_16_16,karabastau formation,Karatau|1050.00000|635.00000,f
589883,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_171_0_0,TIME_DOC_overlappingpdfs.132919.pdf.task_171_10_10,sandstone formation,Anisian|247.20000|242.00000,f
581925,overlappingpdfs.138679.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138679.pdf.task_401_0_1,TIME_DOC_overlappingpdfs.138679.pdf.task_401_5_5,mancos shale,Salado|259.00000|254.00000,f
614128,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_191_17_18,TIME_DOC_overlappingpdfs.132581.pdf.task_191_16_16,limestone formation,Wenlock|433.40000|427.40000,f
598058,overlappingpdfs.132097.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132097.pdf.task_54_2_2,TIME_DOC_overlappingpdfs.132097.pdf.task_54_9_9,sandstone formation,Ludlow|427.40000|423.00000,f
591234,overlappingpdfs.132925.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132925.pdf.task_636_8_8,TIME_DOC_overlappingpdfs.132925.pdf.task_636_11_11,kopanina formation,Gorstian|427.40000|425.60000,f
578902,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_855_6_6,TIME_DOC_overlappingpdfs.132547.pdf.task_855_3_3,limestone formation,Silurian|443.40000|419.20000,f
620750,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_2970_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_2970_5_5,limestone formation,Eifelian|393.30000|387.70000,f
604004,overlappingpdfs.138407.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138407.pdf.task_1789_14_14,TIME_DOC_overlappingpdfs.138407.pdf.task_1789_23_24,sespe formation,Late Eocene|37.2000|33.9000,f
604503,overlappingpdfs.1328.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1328.pdf.task_422_24_24,TIME_DOC_overlappingpdfs.1328.pdf.task_422_0_2_PART_0,bahariya formation,Coniacian|89.80000|86.30000,f
602347,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_5429_19_19,TIME_DOC_overlappingpdfs.138519.pdf.task_5429_25_25,johnson member,Hemphillian|10.30000|4.90000,f
579455,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_343_36_36,TIME_DOC_overlappingpdfs.132009.pdf.task_343_18_18,limestone formation,Elton|422.90000|421.30000,f
608929,overlappingpdfs.132412.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132412.pdf.task_170_6_6,TIME_DOC_overlappingpdfs.132412.pdf.task_170_1_1,shale member,Ordovician|485.40000|443.40000,f
599778,overlappingpdfs.137099.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.137099.pdf.task_497_21_21,TIME_DOC_overlappingpdfs.137099.pdf.task_497_13_13,laramie formation,Jurassic|201.30000|145.00000,f
603958,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_1671_0_1,TIME_DOC_overlappingpdfs.138519.pdf.task_1671_9_10,sheep creek formation,Early Miocene|23.0300|15.9700,f
591847,overlappingpdfs.138707.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138707.pdf.task_1657_23_23,TIME_DOC_overlappingpdfs.138707.pdf.task_1657_2_2,canyon member,Arikareean|30.80000|20.43000,f
617555,overlappingpdfs.138540.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138540.pdf.task_1742_4_5,TIME_DOC_overlappingpdfs.138540.pdf.task_1742_16_16,sheep creek formation,Hemingfordian|20.43000|15.97000,f
591825,overlappingpdfs.138707.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138707.pdf.task_2226_8_9,TIME_DOC_overlappingpdfs.138707.pdf.task_2226_17_17,john day formation,Richmond|449.50000|445.60000,f
